,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
11892,2310420,VET,0.0,-40.426699033400006,3344583.8306841394,0.0,3344583.8306841394,1.0,10295599.0,0.019633,10295599.0,0.019633,entry_initial_normal_long
11893,2310433,VET,20.591197999984875,-40.430817273,3344563.9910648665,0.0,3344563.9910648665,1.0,-10295599.0,0.019635,0.0,0.019633,close_trailing_long
11894,2310438,VET,0.0,-40.425971621200006,3344523.5650932454,0.0,3344523.5650932454,1.0,10366697.0,0.019498,10366697.0,0.019498,entry_initial_normal_long
11895,2310473,VET,279.90081899999217,-40.481951785,3344762.9839604604,0.0,3344762.9839604604,1.0,-10366697.0,0.019525,0.0,0.019498,close_trailing_long
11896,2310513,VET,0.0,-40.4283744852,3344722.5555859753,0.0,3344722.5555859753,1.0,10513438.0,0.019227,10513438.0,0.019227,entry_initial_normal_long
11897,2310517,VET,1987.039781999981,-40.8257824416,3346668.7695855335,0.0,3346668.7695855335,1.0,-10513438.0,0.019416,0.0,0.019227,close_trailing_long
11898,2310540,VET,0.0,-40.4514108088,3346628.318174725,0.0,3346628.318174725,1.0,10548506.0,0.019174,10548506.0,0.019174,entry_initial_normal_long
11899,2310543,VET,1234.17520199999,-40.6982458492,3347821.795130876,0.0,3347821.795130876,1.0,-10548506.0,0.019291,0.0,0.019174,close_trailing_long
11900,2310557,VET,0.0,-40.4653485572,3347781.329782319,0.0,3347781.329782319,1.0,10586926.0,0.019111,10586926.0,0.019111,entry_initial_normal_long
11901,2310559,VET,539.933225999989,-40.573335202399996,3348280.6896731164,0.0,3348280.6896731164,1.0,-10586926.0,0.019162,0.0,0.019111,close_trailing_long
11902,2310566,VET,0.0,-40.4708945388,3348240.2187785776,0.0,3348240.2187785776,1.0,10617266.0,0.019059,10617266.0,0.019059,entry_initial_normal_long
11903,2310572,VET,2856.04455400002,-41.042103449600006,3351055.221229128,0.0,3351055.221229128,1.0,-10617266.0,0.019328,0.0,0.019059,close_trailing_long
11904,2310894,VET,0.0,-40.5044302576,3351014.7167988704,0.0,3351014.7167988704,1.0,9506297.0,0.021304,9506297.0,0.021304,entry_initial_normal_long
11905,2310905,VET,85.55667299998662,-40.521541592199995,3351059.7519302783,0.0,3351059.7519302783,1.0,-9506297.0,0.021313,0.0,0.021304,close_trailing_long
11906,2310914,VET,0.0,-40.5044870076,3351019.247443271,0.0,3351019.247443271,1.0,9570099.0,0.021162,9570099.0,0.021162,entry_initial_normal_long
