,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
136,18506,POPCAT,0.07594049586777007,-0.00138848,202.90338217404945,0.0,202.90338217404945,1.0,-16.0,0.4339,6.0,0.4291537190082644,close_trailing_long
137,18523,POPCAT,0.057277685950413604,-0.0005264400000000001,202.96013341999986,0.0,202.96013341999986,1.0,-6.0,0.4387,0.0,0.4291537190082644,close_grid_long
138,18568,POPCAT,0.0,-0.00274304,202.95739037999985,0.0,202.95739037999985,1.0,32.0,0.4286,32.0,0.4286,entry_initial_normal_long
139,18581,POPCAT,-0.05459999999999976,-0.0022178000000000002,202.90057257999985,0.0,202.90057257999985,1.0,-26.0,0.4265,6.0,0.4286,close_trailing_long
140,18591,POPCAT,-0.0020999999999999908,-8.53e-05,202.89838727999984,0.0,202.89838727999984,1.0,-1.0,0.4265,5.0,0.4286,close_trailing_long
141,18700,POPCAT,0.0,-0.00133756,202.89704971999984,0.0,202.89704971999984,1.0,17.0,0.3934,22.0,0.4014,entry_grid_normal_long
142,18730,POPCAT,0.03080000000000027,-0.00177232,202.92607739999985,0.0,202.92607739999985,1.0,-22.0,0.4028,0.0,0.4014,close_grid_long
143,18793,POPCAT,0.0,-0.0027909000000000002,202.92328649999985,0.0,202.92328649999985,1.0,35.0,0.3987,35.0,0.3987,entry_initial_normal_long
144,18797,POPCAT,0.03500000000000003,-0.0027979,202.95548859999985,0.0,202.95548859999985,1.0,-35.0,0.3997,0.0,0.3987,close_grid_long
145,18799,POPCAT,0.0,-0.0027860000000000003,202.95270259999987,0.0,202.95270259999987,1.0,35.0,0.398,35.0,0.398,entry_initial_normal_long
146,18805,POPCAT,-0.0029000000000012904,-0.00230782,202.94749477999986,0.0,202.94749477999986,1.0,-29.0,0.3979,6.0,0.398,close_trailing_long
147,18805,POPCAT,0.006000000000000005,-0.00047880000000000004,202.95301597999986,0.0,202.95301597999986,1.0,-6.0,0.399,0.0,0.398,close_grid_long
148,18881,POPCAT,0.0,-0.0027776000000000003,202.95023837999986,0.0,202.95023837999986,1.0,35.0,0.3968,35.0,0.3968,entry_initial_normal_long
149,18897,POPCAT,0.1050000000000001,-0.0027986,203.05243977999987,0.0,203.05243977999987,1.0,-35.0,0.3998,0.0,0.3968,close_grid_long
150,19477,POPCAT,0.0,-0.002788,203.04965177999986,0.0,203.04965177999986,1.0,34.0,0.41,34.0,0.41,entry_initial_normal_long
151,19483,POPCAT,0.1054000000000016,-0.0028090800000000003,203.15224269999987,0.0,203.15224269999987,1.0,-34.0,0.4131,0.0,0.41,close_grid_long
152,19735,POPCAT,0.0,-0.0027469200000000004,203.14949577999988,0.0,203.14949577999988,1.0,33.0,0.4162,33.0,0.4162,entry_initial_normal_long
153,19800,POPCAT,0.0,-0.0110287,203.13846707999988,0.0,203.13846707999988,1.0,145.0,0.3803,178.0,0.3869556179775281,entry_grid_inflated_long
154,19809,POPCAT,0.0,-0.11977344000000001,203.0186936399999,0.0,203.0186936399999,1.0,1776.0,0.3372,1954.0,0.3417324974411463,entry_trailing_normal_long
155,19812,POPCAT,1.8499257932446467,-0.0215574,204.84706203324455,0.0,204.84706203324455,1.0,-310.0,0.3477,1644.0,0.3417324974411463,close_trailing_long
156,19812,POPCAT,0.0,-0.0079971,204.83906493324454,0.0,204.83906493324454,1.0,115.0,0.3477,1759.0,0.34212264115590935,entry_trailing_cropped_long
157,19814,POPCAT,0.9632133182003768,-0.02160952,205.78066873144493,0.0,205.78066873144493,1.0,-313.0,0.3452,1446.0,0.34212264115590935,close_trailing_long
158,19817,POPCAT,0.0,-0.04453460000000001,205.73613413144494,0.0,205.73613413144494,1.0,653.0,0.341,2099.0,0.34177338690397563,entry_trailing_cropped_long
