,balance,equity,balance_btc,equity_btc
365160,459.35539010379983,459.35539010379983,0.0,0.0
365220,459.87569695419984,459.35539010379983,0.0,0.0
365280,460.21711678519983,459.93424162999986,0.0,0.0
365340,460.21711678519983,460.21711678519983,0.0,0.0
365400,460.21711678519983,460.21711678519983,0.0,0.0
365460,460.21711678519983,460.21711678519983,0.0,0.0
365520,460.21711678519983,460.21711678519983,0.0,0.0
365580,460.21711678519983,460.21711678519983,0.0,0.0
365640,460.21711678519983,460.21711678519983,0.0,0.0
365700,460.21711678519983,460.21711678519983,0.0,0.0
365760,460.21711678519983,460.21711678519983,0.0,0.0
365820,460.21711678519983,460.21711678519983,0.0,0.0
365880,460.21711678519983,460.21711678519983,0.0,0.0
365940,460.21711678519983,460.21711678519983,0.0,0.0
366000,460.21711678519983,460.21711678519983,0.0,0.0
366060,460.21711678519983,460.21711678519983,0.0,0.0
366120,461.3599471663999,460.21711678519983,0.0,0.0
366180,461.3599471663999,461.3599471663999,0.0,0.0
366240,461.3599471663999,461.3599471663999,0.0,0.0
366300,461.3465940115999,461.3599471663999,0.0,0.0
366360,464.73126736159986,460.5759540115999,0.0,-0.7706400000000027
366420,464.7984283123999,464.73126736159986,0.0,0.0
366480,464.80834708299994,464.7984283123999,0.0,0.0
366540,464.80455690779996,464.4793070829999,0.0,-0.3290399999999993
366600,464.80455690779996,464.80455690779996,0.0,0.0
366660,464.80455690779996,464.80455690779996,0.0,0.0
366720,464.80455690779996,464.80455690779996,0.0,0.0
366780,464.80455690779996,464.80455690779996,0.0,0.0
366840,464.80455690779996,464.80455690779996,0.0,0.0
366900,464.80455690779996,464.80455690779996,0.0,0.0
366960,465.176058299,464.80455690779996,0.0,0.0
367020,465.20340594539994,465.176058299,0.0,0.0
367080,465.2031245473999,464.8365199453999,0.0,-0.36688599999999927
367140,465.2031245473999,465.2031245473999,0.0,0.0
367200,465.2031245473999,465.2031245473999,0.0,0.0
367260,465.2031245473999,465.2031245473999,0.0,0.0
367320,465.2403119353999,465.2031245473999,0.0,0.0
367380,465.3578009113999,465.2403119353999,0.0,0.0
367440,465.3578009113999,465.3578009113999,0.0,0.0
367500,465.3578009113999,465.3578009113999,0.0,0.0
367560,465.3578009113999,465.3578009113999,0.0,0.0
367620,465.3578009113999,465.3578009113999,0.0,0.0
367680,465.3578009113999,465.3578009113999,0.0,0.0
367740,465.3578009113999,465.3578009113999,0.0,0.0
367800,465.3578009113999,465.3578009113999,0.0,0.0
367860,465.3578009113999,465.3578009113999,0.0,0.0
367920,465.3578009113999,465.3578009113999,0.0,0.0
367980,465.3440871577999,465.3578009113999,0.0,0.0
368040,465.3416291065999,465.0098631577999,0.0,-0.334223999999999
368100,465.3416291065999,465.3416291065999,0.0,0.0
368160,465.3360037577999,465.3416291065999,0.0,0.0
368220,465.5108506475999,465.4135707577999,0.0,0.07756700000000069
368280,465.5108506475999,465.5108506475999,0.0,0.0
368340,465.56849072279994,465.5108506475999,0.0,0.0
368400,465.9997319513999,465.56849072279994,0.0,0.0
368460,466.24295367139996,465.9924819289999,0.0,-0.0016160000000016161
368520,466.41766728499994,466.28357867139994,0.0,0.04062500000000116
368580,468.578688075,465.96366428499994,0.0,-0.45400299999999916
368640,468.83718957599996,468.47676031379996,0.0,-0.09626400000000085
368700,468.83718957599996,468.83718957599996,0.0,0.0
368760,468.8220121559999,468.83718957599996,0.0,0.0
368820,490.5040814287448,467.8177771559999,0.0,-1.0042350000000104
368880,566.5580029143997,514.4787771453998,0.0,23.974695716654953
368940,566.9687578639997,566.2038799143997,0.0,-0.35412299999999897
369000,566.9687578639997,566.9687578639997,0.0,0.0
369060,567.6420744319996,566.9687578639997,0.0,0.0
369120,583.2153696703995,567.0872244319996,0.0,-0.5548499999999987
369180,583.4386496751995,583.3027514151995,0.0,0.09442999999999616
369240,583.4386496751995,583.4386496751995,0.0,0.0
369300,583.8785981167995,583.4386496751995,0.0,0.0
369360,584.2177054357994,584.0914931167995,0.0,0.21289499999999933
369420,584.2106445419994,584.2177054357994,0.0,0.0
369480,584.5000864291993,584.2971065419994,0.0,0.08646200000000265
369540,585.0137176171993,583.7032624291993,0.0,-0.7968240000000019
369600,585.4304722565992,585.0137176171993,0.0,0.0
369660,585.8371808875992,584.3805622565992,0.0,-1.0499099999999988
369720,585.8371808875992,585.8371808875992,0.0,0.0
369780,586.4575810853992,585.8371808875992,0.0,0.0
369840,586.4575810853992,586.4575810853992,0.0,0.0
369900,586.4575810853992,586.4575810853992,0.0,0.0
369960,586.4575810853992,586.4575810853992,0.0,0.0
370020,586.4575810853992,586.4575810853992,0.0,0.0
370080,586.4575810853992,586.4575810853992,0.0,0.0
370140,586.4575810853992,586.4575810853992,0.0,0.0
370200,586.5645553077991,586.4575810853992,0.0,0.0
370260,586.792069477799,586.7176953077991,0.0,0.1531399999999989
370320,586.792069477799,586.792069477799,0.0,0.0
370380,586.792069477799,586.792069477799,0.0,0.0
370440,586.792069477799,586.792069477799,0.0,0.0
370500,586.7849758841991,586.792069477799,0.0,0.0
370560,586.9818399417991,587.0008456889991,0.0,0.0
370620,590.0498076805992,586.8983039417991,0.0,-0.0835359999999875
370680,590.1827325541992,590.1827325541992,0.0,0.0
370740,590.1827325541992,590.1827325541992,0.0,0.0
370800,590.1827325541992,590.1827325541992,0.0,0.0
370860,590.1827325541992,590.1827325541992,0.0,0.0
370920,590.1827325541992,590.1827325541992,0.0,0.0
370980,590.2399958223992,590.1827325541992,0.0,0.0
371040,590.6122391567992,590.1750208223992,0.0,-0.06497500000000186
371100,590.6122391567992,590.6122391567992,0.0,0.0
371160,590.6122391567992,590.6122391567992,0.0,0.0
371220,590.6122391567992,590.6122391567992,0.0,0.0
371280,590.6122391567992,590.6122391567992,0.0,0.0
371340,590.6122391567992,590.6122391567992,0.0,0.0
371400,590.6122391567992,590.6122391567992,0.0,0.0
371460,590.6122391567992,590.6122391567992,0.0,0.0
371520,590.6122391567992,590.6122391567992,0.0,0.0
371580,590.6122391567992,590.6122391567992,0.0,0.0
371640,590.6122391567992,590.6122391567992,0.0,0.0
371700,590.6122391567992,590.6122391567992,0.0,0.0
371760,590.6122391567992,590.6122391567992,0.0,0.0
