,balance,equity,balance_btc,equity_btc
29880,241.32686160914022,241.10931967706023,0.0,-0.07652040000000311
29940,241.32686160914022,241.32686160914022,0.0,0.0
30000,241.32686160914022,241.32686160914022,0.0,0.0
30060,241.32686160914022,241.32686160914022,0.0,0.0
30120,241.32686160914022,241.32686160914022,0.0,0.0
30180,241.32686160914022,241.32686160914022,0.0,0.0
30240,241.32686160914022,241.32686160914022,0.0,0.0
30300,241.32686160914022,241.32686160914022,0.0,0.0
30360,241.46126871934024,241.32686160914022,0.0,0.0
30420,241.46126871934024,241.46126871934024,0.0,0.0
30480,241.46126871934024,241.46126871934024,0.0,0.0
30540,241.46126871934024,241.46126871934024,0.0,0.0
30600,241.46126871934024,241.46126871934024,0.0,0.0
30660,241.46126871934024,241.46126871934024,0.0,0.0
30720,241.46126871934024,241.46126871934024,0.0,0.0
30780,241.46126871934024,241.46126871934024,0.0,0.0
30840,241.46126871934024,241.46126871934024,0.0,0.0
30900,241.46126871934024,241.46126871934024,0.0,0.0
30960,241.46126871934024,241.46126871934024,0.0,0.0
31020,241.46126871934024,241.46126871934024,0.0,0.0
31080,241.46126871934024,241.46126871934024,0.0,0.0
31140,241.59677701778023,241.46126871934024,0.0,0.0
31200,241.59677701778023,241.59677701778023,0.0,0.0
31260,241.59677701778023,241.59677701778023,0.0,0.0
31320,241.59677701778023,241.59677701778023,0.0,0.0
31380,241.8653014425802,241.59677701778023,0.0,0.0
31440,241.8653014425802,241.8653014425802,0.0,0.0
31500,241.8653014425802,241.8653014425802,0.0,0.0
31560,242.0007900827002,241.8653014425802,0.0,0.0
31620,242.0007900827002,242.0007900827002,0.0,0.0
31680,242.0007900827002,242.0007900827002,0.0,0.0
31740,242.1312323024402,242.0007900827002,0.0,0.0
31800,242.1312323024402,241.8205131024402,0.0,-0.31071919999999764
31860,242.1154909165202,241.0094446024402,0.0,-1.1217876999999963
31920,275.44123890796413,241.76475751652018,0.0,-0.35073340000002556
31980,304.0630364884599,311.5231103118203,0.0,36.08187140385616
32040,312.08706234442747,314.2876972712003,0.0,10.134288669636561
32100,317.7643761396143,317.2519313715808,0.0,5.164869027153325
32160,335.88823497760745,324.5745954132006,0.0,6.810219273586318
32220,343.02484750903886,358.06941656590055,0.0,22.181181588293107
32280,347.27072194216123,359.3439080740205,0.0,16.319060564981598
32340,347.3337687692247,355.07789695948026,0.0,7.807175017319025
32400,347.3337687692247,334.30960861524034,0.0,-13.024160153984386
32460,347.3337687692247,299.1300774152403,0.0,-48.20369135398442
32520,347.3337687692247,308.0335390152403,0.0,-39.30022975398444
32580,347.3337687692247,319.32573421524035,0.0,-28.0080345539844
32640,347.3337687692247,304.6675962152403,0.0,-42.66617255398446
32700,352.6288102174202,302.71317781524033,0.0,-44.62059095398439
32760,352.8256165366202,352.6288102174202,0.0,0.0
32820,352.8256165366202,352.8256165366202,0.0,0.0
32880,352.8256165366202,352.8256165366202,0.0,0.0
32940,352.8256165366202,352.8256165366202,0.0,0.0
33000,352.8256165366202,352.8256165366202,0.0,0.0
33060,352.8256165366202,352.8256165366202,0.0,0.0
33120,352.8256165366202,352.8256165366202,0.0,0.0
33180,352.8256165366202,352.8256165366202,0.0,0.0
33240,352.8256165366202,352.8256165366202,0.0,0.0
33300,352.8256165366202,352.8256165366202,0.0,0.0
33360,352.8256165366202,352.8256165366202,0.0,0.0
33420,352.8256165366202,352.8256165366202,0.0,0.0
33480,352.8256165366202,352.8256165366202,0.0,0.0
33540,352.8256165366202,352.8256165366202,0.0,0.0
33600,352.8256165366202,352.8256165366202,0.0,0.0
33660,352.8256165366202,352.8256165366202,0.0,0.0
33720,352.8256165366202,352.8256165366202,0.0,0.0
33780,352.8256165366202,352.8256165366202,0.0,0.0
33840,352.8256165366202,352.8256165366202,0.0,0.0
33900,353.0202623887802,352.8256165366202,0.0,0.0
33960,353.0202623887802,353.0202623887802,0.0,0.0
34020,353.0202623887802,353.0202623887802,0.0,0.0
34080,353.0202623887802,353.0202623887802,0.0,0.0
34140,353.0202623887802,353.0202623887802,0.0,0.0
34200,353.0202623887802,353.0202623887802,0.0,0.0
34260,353.0202623887802,353.0202623887802,0.0,0.0
34320,353.0202623887802,353.0202623887802,0.0,0.0
34380,353.0202623887802,353.0202623887802,0.0,0.0
34440,353.0128949313202,353.0202623887802,0.0,0.0
34500,353.2166104488202,353.0372555313202,0.0,0.024360600000000593
34560,353.2166104488202,353.2166104488202,0.0,0.0
34620,353.4131234821602,353.2166104488202,0.0,0.0
34680,353.4057479663202,353.4131234821602,0.0,0.0
34740,353.4057479663202,352.3003799663202,0.0,-1.1053679999999975
34800,353.4057479663202,352.6215623663202,0.0,-0.7841855999999965
34860,353.4057479663202,352.9761143663202,0.0,-0.4296335999999991
34920,353.4057479663202,352.99697036632017,0.0,-0.4087776000000009
34980,353.4057479663202,353.3515223663202,0.0,-0.054225599999999055
35040,353.6110611042402,353.2430711663202,0.0,-0.16267679999999718
35100,353.6110611042402,353.6110611042402,0.0,0.0
35160,353.6110611042402,353.6110611042402,0.0,0.0
