,balance,equity,balance_btc,equity_btc
248520,271591853.30225617,271643486.83139485,0.0,0.0
248580,271591853.30225617,271254230.85842615,0.0,-337622.4438300147
248640,271591853.30225617,269349839.4548661,0.0,-2242013.8473900384
248700,271536040.46490633,266012035.16690615,0.0,-5579818.13535002
248760,271536040.46490633,266886740.05065614,0.0,-4649300.414250204
248820,271536040.46490633,272061362.6114361,0.0,525322.1465298212
248880,271536040.46490633,271023555.3011961,0.0,-512485.16371021804
248940,271536040.46490633,277538678.9710362,0.0,6002638.506129858
249000,271536040.46490633,270562307.60775614,0.0,-973732.8571501672
249060,271536040.46490633,264176909.8516962,0.0,-7359130.613210136
249120,271536040.46490633,268774972.7956761,0.0,-2761067.669230201
249180,271536040.46490633,267520955.62913617,0.0,-4015084.835770146
249240,271536040.46490633,275866656.0823162,0.0,4330615.617409863
249300,271536040.46490633,278778282.1471562,0.0,7242241.682249837
249360,271536040.46490633,277581920.9422962,0.0,6045880.47738986
249420,271536040.46490633,270879415.39699614,0.0,-656625.0679101894
249480,271536040.46490633,266569632.26141617,0.0,-4966408.203490182
249540,271536040.46490633,271715426.84135616,0.0,179386.37644980816
249600,271536040.46490633,278490002.33875614,0.0,6953961.8738497915
249660,271536040.46490633,276313489.7853362,0.0,4777449.320429846
249720,271536040.46490633,270086645.92389613,0.0,-1449394.5410101854
249780,271536040.46490633,269423602.36457616,0.0,-2112438.1003301763
249840,271536040.46490633,272652336.2186561,0.0,1116295.7537497755
249900,271536040.46490633,276313489.7853362,0.0,4777449.320429846
249960,271536040.46490633,278100824.5974161,0.0,6564784.132509777
250020,271536040.46490633,275765758.14937615,0.0,4229717.684469791
250080,271536040.46490633,274771192.8103962,0.0,3235152.345489856
250140,271420135.4283258,259204083.1567961,0.0,-12331957.308110222
250200,271420135.4283258,262637616.05416578,0.0,-8782519.374160003
250260,271420135.4283258,256397821.2223156,0.0,-15022314.206010167
250320,284813091.3082434,269273105.19242567,0.0,-2147030.235900111
250380,284813091.3082434,296233793.141825,0.0,11420701.833581626
250440,284813091.3082434,286639570.950785,0.0,1826479.6425415669
250500,284813091.3082434,275789729.077025,0.0,-9023362.231218426
250560,284685691.10790104,271234083.305105,0.0,-13579008.003138445
250620,284685691.10790104,267270124.28608266,0.0,-17415566.821818385
250680,284685691.10790104,285898555.8525627,0.0,1212864.7446616746
250740,284685691.10790104,305784746.4846627,0.0,21099055.3767617
250800,284685691.10790104,304085072.0716626,0.0,19399380.963761557
250860,284685691.10790104,303439195.7947227,0.0,18753504.686821613
250920,284685691.10790104,301025658.1282627,0.0,16339967.020361682
250980,284685691.10790104,305002896.25468266,0.0,20317205.146781594
251040,317342240.34233665,293751051.6406228,0.0,9065360.53272173
251100,317342240.34233665,317342240.34233665,0.0,0.0
251160,317342240.34233665,317342240.34233665,0.0,0.0
251220,317342240.34233665,317342240.34233665,0.0,0.0
251280,317342240.34233665,317342240.34233665,0.0,0.0
251340,317342240.34233665,317342240.34233665,0.0,0.0
251400,317342240.34233665,317342240.34233665,0.0,0.0
251460,317281920.4722817,317492564.3802044,0.0,203117.0646399905
251520,317281920.4722817,320268211.6681217,0.0,2986291.1958399895
251580,317281920.4722817,320888869.2541217,0.0,3606948.781840013
251640,317281920.4722817,317123546.56572175,0.0,-158373.90655997305
251700,317281920.4722817,313598211.4772417,0.0,-3683708.9950399892
251760,317281920.4722817,312795494.3326817,0.0,-4486426.1396
251820,317281920.4722817,316643571.36588174,0.0,-638349.1063999716
251880,317281920.4722817,316883558.9658017,0.0,-398361.5064800018
251940,317281920.4722817,317222851.7794817,0.0,-59068.69279996929
252000,317281920.4722817,318762082.5927617,0.0,1480162.1204800303
252060,317281920.4722817,317620072.63452166,0.0,338152.162239987
252120,317281920.4722817,317934539.14476174,0.0,652618.6724800185
252180,317281920.4722817,319953745.15788174,0.0,2671824.6856000167
252240,317281920.4722817,320160631.0198817,0.0,2878710.547600005
252300,317281920.4722817,319126201.7098817,0.0,1844281.237600005
252360,317281920.4722817,320839216.6472417,0.0,3557296.174960011
252420,317281920.4722817,321095755.1161217,0.0,3813834.6438400014
252480,317281920.4722817,323007380.48100173,0.0,5725460.008720015
252540,317281920.4722817,322999105.0465217,0.0,5717184.574240034
252600,317281920.4722817,323917678.2738017,0.0,6635757.80152001
252660,317281920.4722817,322535680.7156417,0.0,5253760.243359997
252720,317281920.4722817,321046102.5092417,0.0,3764182.0369599992
252780,317281920.4722817,319705482.1234817,0.0,2423561.651200007
252840,317281920.4722817,318927591.2823617,0.0,1645670.8100799974
252900,317281920.4722817,318629675.6410817,0.0,1347755.1687999861
252960,317281920.4722817,321310916.4126017,0.0,4028995.940320029
253020,317281920.4722817,321815717.91588175,0.0,4533797.443600029
253080,325974118.776821,324381102.6046817,0.0,7099182.132399988
253140,325974118.776821,325974118.776821,0.0,0.0
253200,325974118.776821,325974118.776821,0.0,0.0
253260,325974118.776821,325974118.776821,0.0,0.0
253320,325974118.776821,325974118.776821,0.0,0.0
253380,325974118.776821,325974118.776821,0.0,0.0
253440,325974118.776821,325974118.776821,0.0,0.0
253500,325974118.776821,325974118.776821,0.0,0.0
253560,325974118.776821,325974118.776821,0.0,0.0
253620,325974118.776821,325974118.776821,0.0,0.0
253680,325974118.776821,325974118.776821,0.0,0.0
253740,325974118.776821,325974118.776821,0.0,0.0
253800,325974118.776821,325974118.776821,0.0,0.0
253860,325974118.776821,325974118.776821,0.0,0.0
253920,325974118.776821,325974118.776821,0.0,0.0
253980,325974118.776821,325974118.776821,0.0,0.0
254040,325974118.776821,325974118.776821,0.0,0.0
254100,325974118.776821,325974118.776821,0.0,0.0
254160,325974118.776821,325974118.776821,0.0,0.0
254220,325974118.776821,325974118.776821,0.0,0.0
254280,325974118.776821,325974118.776821,0.0,0.0
254340,325974118.776821,325974118.776821,0.0,0.0
254400,325974118.776821,325974118.776821,0.0,0.0
254460,325919889.7515051,325974118.776821,0.0,0.0
254520,325919889.7515051,326374545.1723051,0.0,454655.42080000043
254580,325919889.7515051,325664146.0773051,0.0,-255743.6742000097
254640,325919889.7515051,326623184.8555551,0.0,703295.1040500266
