,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
2461,337672,POPCAT,-31.823500000000028,-3.24217818,166424.9164079203,0.0,166424.9164079203,1.0,-63647.0,0.2547,7094.0,0.2552,close_trailing_long
2462,337684,POPCAT,2.8376000000000814,-0.36264528,166427.3913626403,0.0,166427.3913626403,1.0,-7094.0,0.2556,0.0,0.2552,close_grid_long
2463,338083,POPCAT,0.0,-3.609849600000001,166423.7815130403,0.0,166423.7815130403,1.0,70560.0,0.2558,70560.0,0.2558,entry_initial_normal_long
2464,338109,POPCAT,663.2639999999975,-3.7425024,167083.3030106403,0.0,167083.3030106403,1.0,-70560.0,0.2652,0.0,0.2558,close_grid_long
2465,338186,POPCAT,0.0,-3.6241069800000005,167079.6789036603,0.0,167079.6789036603,1.0,70811.0,0.2559,70811.0,0.2559,entry_initial_normal_long
2466,338198,POPCAT,42.48659999999925,-3.6326043,167118.5328993603,0.0,167118.5328993603,1.0,-70811.0,0.2565,0.0,0.2559,close_grid_long
2467,338568,POPCAT,0.0,-3.6248529599999997,167114.9080464003,0.0,167114.9080464003,1.0,68966.0,0.2628,68966.0,0.2628,entry_initial_normal_long
2468,338573,POPCAT,12.410000000002078,-3.2638300000000005,167124.05421640028,0.0,167124.05421640028,1.0,-62050.0,0.263,6916.0,0.2628,close_trailing_long
2469,338573,POPCAT,3.458000000000003,-0.36419655999999995,167127.14801984027,0.0,167127.14801984027,1.0,-6916.0,0.2633,0.0,0.2628,close_grid_long
2470,338577,POPCAT,0.0,-3.62504984,167123.52297000028,0.0,167123.52297000028,1.0,68996.0,0.2627,68996.0,0.2627,entry_initial_normal_long
2471,338595,POPCAT,6.207699999999316,-3.26276712,167126.46790288028,0.0,167126.46790288028,1.0,-62077.0,0.2628,6919.0,0.2627,close_trailing_long
2472,338595,POPCAT,3.459500000000003,-0.36421616,167129.56318672028,0.0,167129.56318672028,1.0,-6919.0,0.2632,0.0,0.2627,close_grid_long
