,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
165,1574,ENA,-0.033600000000000296,-0.00115524,210.44083888,0.0,210.44083888,1.0,-6.0,0.9627,0.0,0.9683,close_trailing_long
166,1575,ENA,0.0,-0.0005752200000000001,210.44026366,0.0,210.44026366,1.0,3.0,0.9587,3.0,0.9587,entry_initial_normal_long
167,1576,ENA,0.0,-0.00112644,210.43913722,0.0,210.43913722,1.0,6.0,0.9387,9.0,0.9453666666666666,entry_grid_normal_long
168,1577,ENA,0.0,-0.00314636,210.43599086,0.0,210.43599086,1.0,17.0,0.9254,26.0,0.9323115384615385,entry_grid_normal_long
169,1581,ENA,0.18519230769230743,-0.00339336,210.6177898076923,0.0,210.6177898076923,1.0,-18.0,0.9426,8.0,0.9323115384615385,close_grid_long
170,1587,ENA,-0.05769230769230749,-0.0014801600000000001,210.55861733999998,0.0,210.55861733999998,1.0,-8.0,0.9251,0.0,0.9323115384615385,close_trailing_long
171,1588,ENA,0.0,-0.0005598000000000001,210.55805754,0.0,210.55805754,1.0,3.0,0.933,3.0,0.933,entry_initial_normal_long
172,1605,ENA,0.018299999999999983,-0.0005634600000000001,210.57579407999998,0.0,210.57579407999998,1.0,-3.0,0.9391,0.0,0.933,close_trailing_long
173,1606,ENA,0.0,-0.00056922,210.57522486,0.0,210.57522486,1.0,3.0,0.9487,3.0,0.9487,entry_initial_normal_long
174,1635,ENA,-0.006299999999999972,-0.00056796,210.5683569,0.0,210.5683569,1.0,-3.0,0.9466,0.0,0.9487,close_trailing_long
175,1636,ENA,0.0,-0.0005702400000000001,210.56778666,0.0,210.56778666,1.0,3.0,0.9504,3.0,0.9504,entry_initial_normal_long
176,1644,ENA,-0.018899999999999917,-0.0005664600000000001,210.5483202,0.0,210.5483202,1.0,-3.0,0.9441,0.0,0.9504,close_trailing_long
177,1646,ENA,0.0,-0.00056934,210.54775086,0.0,210.54775086,1.0,3.0,0.9489,3.0,0.9489,entry_initial_normal_long
178,1652,ENA,-0.012899999999999912,-0.00056676,210.5342841,0.0,210.5342841,1.0,-3.0,0.9446,0.0,0.9489,close_trailing_long
179,1653,ENA,0.0,-0.0005676,210.5337165,0.0,210.5337165,1.0,3.0,0.946,3.0,0.946,entry_initial_normal_long
180,1659,ENA,-0.040799999999999836,-0.00055944,210.49235706,0.0,210.49235706,1.0,-3.0,0.9324,0.0,0.946,close_trailing_long
181,1660,ENA,0.0,-0.0005610000000000001,210.49179605999998,0.0,210.49179605999998,1.0,3.0,0.935,3.0,0.935,entry_initial_normal_long
