,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
106,26285,FARTCOIN,0.0,-0.01684095,462.7985465600001,0.0,462.7985465600001,1.0,64.5,1.3055,64.5,1.3055,entry_initial_normal_long
107,26304,FARTCOIN,2.3155499999999885,-0.01730406,465.0967925000001,0.0,465.0967925000001,1.0,-64.5,1.3414,0.0,1.3055,close_grid_long
108,26920,FARTCOIN,0.0,-0.016925808,465.0798666920001,0.0,465.0798666920001,1.0,53.6,1.5789,53.6,1.5789,entry_initial_normal_long
109,26955,FARTCOIN,2.3208800000000065,-0.017389984,467.3833567080001,0.0,467.3833567080001,1.0,-53.6,1.6222,0.0,1.5789,close_grid_long
110,27193,FARTCOIN,0.0,-0.016981384000000002,467.3663753240001,0.0,467.3663753240001,1.0,52.6,1.6142,52.6,1.6142,entry_initial_normal_long
111,27246,FARTCOIN,2.3301800000000004,-0.01744742,469.6791079040001,0.0,469.6791079040001,1.0,-52.6,1.6585,0.0,1.6142,close_grid_long
112,27552,FARTCOIN,0.0,-0.01708256,469.6620253440001,0.0,469.6620253440001,1.0,50.6,1.688,50.6,1.688,entry_initial_normal_long
113,27775,FARTCOIN,2.3427800000000003,-0.017551116,471.9872542280001,0.0,471.9872542280001,1.0,-50.6,1.7343,0.0,1.688,close_grid_long
114,28293,FARTCOIN,0.0,-0.017151648000000002,471.9701025800001,0.0,471.9701025800001,1.0,42.4,2.0226,42.4,2.0226,entry_initial_normal_long
115,28297,FARTCOIN,2.353199999999995,-0.017622288,474.3056802920001,0.0,474.3056802920001,1.0,-42.4,2.0781,0.0,2.0226,close_grid_long
116,28646,FARTCOIN,0.0,-0.017263671999999997,474.2884166200001,0.0,474.2884166200001,1.0,38.8,2.2247,38.8,2.2247,entry_initial_normal_long
117,28691,FARTCOIN,0.0,-0.15349271,474.13492391000005,0.0,474.13492391000005,1.0,381.5,2.0117,420.3,2.0313630977872945,entry_grid_normal_long
118,28697,FARTCOIN,132.53610000000003,-0.197263602,606.4737603080001,0.0,606.4737603080001,1.0,-420.3,2.3467,0.0,2.0313630977872945,close_grid_long
119,28760,FARTCOIN,0.0,-0.022070136000000004,606.4516901720001,0.0,606.4516901720001,1.0,49.2,2.2429,49.2,2.2429,entry_initial_normal_long
120,28762,FARTCOIN,3.025799999999984,-0.022675296,609.4548148760001,0.0,609.4548148760001,1.0,-49.2,2.3044,0.0,2.2429,close_grid_long
121,28765,FARTCOIN,0.0,-0.022157876000000003,609.4326570000001,0.0,609.4326570000001,1.0,49.4,2.2427,49.4,2.2427,entry_initial_normal_long
122,28785,FARTCOIN,3.0380999999999836,-0.022765495999999996,612.447991504,0.0,612.447991504,1.0,-49.4,2.3042,0.0,2.2427,close_grid_long
123,28791,FARTCOIN,0.0,-0.022270560000000002,612.425720944,0.0,612.425720944,1.0,49.8,2.236,49.8,2.236,entry_initial_normal_long
124,28844,FARTCOIN,0.0,-0.198024886,612.227696058,0.0,612.227696058,1.0,489.7,2.0219,539.5,2.041663076923077,entry_grid_normal_long
125,28851,FARTCOIN,0.7420510769229852,-0.148903982,612.820843152923,0.0,612.820843152923,1.0,-364.3,2.0437,175.2,2.041663076923077,close_trailing_long
126,28896,FARTCOIN,9.747588923076933,-0.073489392,622.4949426839999,0.0,622.4949426839999,1.0,-175.2,2.0973,0.0,2.041663076923077,close_grid_long
127,28897,FARTCOIN,0.0,-0.022640192000000003,622.4723024919998,0.0,622.4723024919998,1.0,54.4,2.0809,54.4,2.0809,entry_initial_normal_long
128,28924,FARTCOIN,3.106239999999984,-0.02326144,625.5552810519998,0.0,625.5552810519998,1.0,-54.4,2.138,0.0,2.0809,close_grid_long
129,28925,FARTCOIN,0.0,-0.022737792,625.5325432599998,0.0,625.5325432599998,1.0,52.8,2.1532,52.8,2.1532,entry_initial_normal_long
130,28967,FARTCOIN,0.0,-0.20218686400000002,625.3303563959997,0.0,625.3303563959997,1.0,519.2,1.9471,572.0,1.9661246153846157,entry_grid_normal_long
